Planning_Area,Subzone,Subzone_Lat,Subzone_Long,Hospital_Polyclinic,Hospital_Polyclinic_Lat,Hospital_Polyclinic_Long,Duration (min),WalkTime (min),WalkDistance (m),Transfers,TransitTime (min),Heuristic Distance (km),Day Type,Period Name,Peak Hour,Time,Weekday,Weekend,Public Holiday
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT BATOK POLYCLINIC,1.352161,103.748974,18.23,18.23,1239.64,0,0.0,1.00957301445154,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT BATOK POLYCLINIC,1.352161,103.748974,18.23,18.23,1239.64,0,0.0,1.00957301445154,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT BATOK POLYCLINIC,1.352161,103.748974,18.23,18.23,1239.64,0,0.0,1.00957301445154,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT BATOK POLYCLINIC,1.352161,103.748974,18.23,18.23,1239.64,0,0.0,1.00957301445154,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT BATOK POLYCLINIC,1.352161,103.748974,18.23,18.23,1239.64,0,0.0,1.00957301445154,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT BATOK POLYCLINIC,1.352161,103.748974,18.23,18.23,1239.64,0,0.0,1.00957301445154,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT BATOK POLYCLINIC,1.352161,103.748974,18.23,18.23,1239.64,0,0.0,1.00957301445154,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT BATOK POLYCLINIC,1.352161,103.748974,18.23,18.23,1239.64,0,0.0,1.00957301445154,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT BATOK POLYCLINIC,1.352161,103.748974,18.23,18.23,1239.64,0,0.0,1.00957301445154,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT BATOK POLYCLINIC,1.352161,103.748974,18.23,18.23,1239.64,0,0.0,1.00957301445154,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT BATOK POLYCLINIC,1.352161,103.748974,18.23,18.23,1239.64,0,0.0,1.00957301445154,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT BATOK POLYCLINIC,1.352161,103.748974,18.23,18.23,1239.64,0,0.0,1.00957301445154,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT BATOK POLYCLINIC,1.352161,103.748974,18.23,18.23,1239.64,0,0.0,1.00957301445154,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT BATOK POLYCLINIC,1.352161,103.748974,18.23,18.23,1239.64,0,0.0,1.00957301445154,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT BATOK POLYCLINIC,1.352161,103.748974,18.23,18.23,1239.64,0,0.0,1.00957301445154,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,22.57,9.45,634.42,0,13.12,2.18911929698957,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,27.87,16.45,1075.54,0,11.42,2.18911929698957,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,22.57,9.45,634.42,0,13.12,2.18911929698957,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,22.57,9.45,634.42,0,13.12,2.18911929698957,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,27.87,16.45,1075.54,0,11.42,2.18911929698957,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,22.57,9.45,634.42,0,13.12,2.18911929698957,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,22.57,9.45,634.42,0,13.12,2.18911929698957,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,22.57,9.45,634.42,0,13.12,2.18911929698957,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,22.57,9.45,634.42,0,13.12,2.18911929698957,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,27.87,16.45,1075.54,0,11.42,2.18911929698957,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,22.57,9.45,634.42,0,13.12,2.18911929698957,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,22.57,9.45,634.42,0,13.12,2.18911929698957,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,27.87,16.45,1075.54,0,11.42,2.18911929698957,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,22.57,9.45,634.42,0,13.12,2.18911929698957,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,22.57,9.45,634.42,0,13.12,2.18911929698957,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,22.57,9.45,634.42,0,13.12,2.18911929698957,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,22.57,9.45,634.42,0,13.12,2.18911929698957,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,27.87,16.45,1075.54,0,11.42,2.18911929698957,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,22.57,9.45,634.42,0,13.12,2.18911929698957,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,22.57,9.45,634.42,0,13.12,2.18911929698957,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,27.87,16.45,1075.54,0,11.42,2.18911929698957,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,22.57,9.45,634.42,0,13.12,2.18911929698957,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,22.57,9.45,634.42,0,13.12,2.18911929698957,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,22.57,9.45,634.42,0,13.12,2.18911929698957,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,33.33,8.1,511.28,1,23.07,2.99205890835652,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,24.33,9.5,591.94,0,14.83,2.99205890835652,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,24.33,9.5,591.94,0,14.83,2.99205890835652,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,24.33,9.5,591.94,0,14.83,2.99205890835652,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,27.82,15.92,1015.39,0,11.9,2.99205890835652,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,24.33,9.5,591.94,0,14.83,2.99205890835652,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,24.13,10.77,682.5,0,13.37,2.99205890835652,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,24.33,9.5,591.94,0,14.83,2.99205890835652,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,33.33,8.1,511.28,1,23.07,2.99205890835652,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,24.33,9.5,591.94,0,14.83,2.99205890835652,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,24.33,9.5,591.94,0,14.83,2.99205890835652,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,24.33,9.5,591.94,0,14.83,2.99205890835652,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,27.82,15.92,1015.39,0,11.9,2.99205890835652,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,24.33,9.5,591.94,0,14.83,2.99205890835652,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,24.13,10.77,682.5,0,13.37,2.99205890835652,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,24.33,9.5,591.94,0,14.83,2.99205890835652,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,33.33,8.1,511.28,1,23.07,2.99205890835652,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,24.33,9.5,591.94,0,14.83,2.99205890835652,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,24.33,9.5,591.94,0,14.83,2.99205890835652,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,24.33,9.5,591.94,0,14.83,2.99205890835652,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,27.82,15.92,1015.39,0,11.9,2.99205890835652,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,24.33,9.5,591.94,0,14.83,2.99205890835652,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,24.13,10.77,682.5,0,13.37,2.99205890835652,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,JURONG POLYCLINIC,1.350189,103.730642,24.33,9.5,591.94,0,14.83,2.99205890835652,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,36.88,7.55,466.66,1,20.87,3.743398477997,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.72,7.55,466.66,1,20.87,3.743398477997,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,31.63,15.25,975.13,2,11.5,3.743398477997,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.0,10.85,677.89,0,21.15,3.743398477997,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,31.38,7.55,466.66,1,20.87,3.743398477997,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.0,10.85,677.89,0,21.15,3.743398477997,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.0,10.85,677.89,0,21.15,3.743398477997,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,35.27,7.55,466.66,1,22.13,3.743398477997,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,36.88,7.55,466.66,1,20.87,3.743398477997,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.72,7.55,466.66,1,20.87,3.743398477997,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,31.63,15.25,975.13,2,11.5,3.743398477997,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.0,10.85,677.89,0,21.15,3.743398477997,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,31.38,7.55,466.66,1,20.87,3.743398477997,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.0,10.85,677.89,0,21.15,3.743398477997,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.0,10.85,677.89,0,21.15,3.743398477997,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,35.27,7.55,466.66,1,22.13,3.743398477997,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,36.88,7.55,466.66,1,20.87,3.743398477997,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.72,7.55,466.66,1,20.87,3.743398477997,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,31.63,15.25,975.13,2,11.5,3.743398477997,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.0,10.85,677.89,0,21.15,3.743398477997,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,31.38,7.55,466.66,1,20.87,3.743398477997,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.0,10.85,677.89,0,21.15,3.743398477997,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.0,10.85,677.89,0,21.15,3.743398477997,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,35.27,7.55,466.66,1,22.13,3.743398477997,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,25.67,10.13,610.1,0,15.53,3.8062387895138,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,25.67,10.13,610.1,0,15.53,3.8062387895138,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,25.67,10.13,610.1,0,15.53,3.8062387895138,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,25.67,10.13,610.1,0,15.53,3.8062387895138,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,25.67,10.13,610.1,0,15.53,3.8062387895138,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,21.43,10.13,610.1,0,11.3,3.8062387895138,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,32.92,9.43,559.22,1,20.95,3.8062387895138,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,26.93,10.13,610.1,0,16.8,3.8062387895138,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,25.67,10.13,610.1,0,15.53,3.8062387895138,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,25.67,10.13,610.1,0,15.53,3.8062387895138,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,25.67,10.13,610.1,0,15.53,3.8062387895138,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,25.67,10.13,610.1,0,15.53,3.8062387895138,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,25.67,10.13,610.1,0,15.53,3.8062387895138,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,21.43,10.13,610.1,0,11.3,3.8062387895138,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,32.92,9.43,559.22,1,20.95,3.8062387895138,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,26.93,10.13,610.1,0,16.8,3.8062387895138,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,25.67,10.13,610.1,0,15.53,3.8062387895138,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,25.67,10.13,610.1,0,15.53,3.8062387895138,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,25.67,10.13,610.1,0,15.53,3.8062387895138,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,25.67,10.13,610.1,0,15.53,3.8062387895138,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,25.67,10.13,610.1,0,15.53,3.8062387895138,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,21.43,10.13,610.1,0,11.3,3.8062387895138,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,32.92,9.43,559.22,1,20.95,3.8062387895138,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Batok,Bukit Batok East,1.349136451,103.7575371,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,26.93,10.13,610.1,0,16.8,3.8062387895138,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Batok,Bukit Batok South,1.341039356,103.758126,BUKIT BATOK POLYCLINIC,1.352161,103.748974,26.82,26.82,1769.03,0,0.0,1.60137608728732,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Batok,Bukit Batok South,1.341039356,103.758126,BUKIT BATOK POLYCLINIC,1.352161,103.748974,7.97,2.63,172.22,0,5.33,1.60137608728732,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Batok,Bukit Batok South,1.341039356,103.758126,BUKIT BATOK POLYCLINIC,1.352161,103.748974,7.97,2.63,172.22,0,5.33,1.60137608728732,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Batok,Bukit Batok South,1.341039356,103.758126,BUKIT BATOK POLYCLINIC,1.352161,103.748974,7.97,2.63,172.22,0,5.33,1.60137608728732,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Batok,Bukit Batok South,1.341039356,103.758126,BUKIT BATOK POLYCLINIC,1.352161,103.748974,7.97,2.63,172.22,0,5.33,1.60137608728732,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Batok,Bukit Batok South,1.341039356,103.758126,BUKIT BATOK POLYCLINIC,1.352161,103.748974,7.97,2.63,172.22,0,5.33,1.60137608728732,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Batok,Bukit Batok South,1.341039356,103.758126,BUKIT BATOK POLYCLINIC,1.352161,103.748974,7.97,2.63,172.22,0,5.33,1.60137608728732,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Batok,Bukit Batok South,1.341039356,103.758126,BUKIT BATOK POLYCLINIC,1.352161,103.748974,7.97,2.63,172.22,0,5.33,1.60137608728732,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
