Planning_Area,Subzone,Subzone_Lat,Subzone_Long,Hospital_Polyclinic,Hospital_Polyclinic_Lat,Hospital_Polyclinic_Long,Duration (min),WalkTime (min),WalkDistance (m),Transfers,TransitTime (min),Heuristic Distance (km),Day Type,Period Name,Peak Hour,Time,Weekday,Weekend,Public Holiday
Bedok,Bayshore,1.313840269,103.9486508,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,28.62,7.48,506.6,2,14.47,6.65330171452726,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bedok,Bayshore,1.313840269,103.9486508,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,35.37,7.15,488.4,1,22.8,6.65330171452726,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bedok,Bayshore,1.313840269,103.9486508,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,30.17,7.45,496.89,1,18.15,6.65330171452726,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bedok,Bayshore,1.313840269,103.9486508,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,32.3,7.15,488.4,1,22.8,6.65330171452726,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bedok,Bayshore,1.313840269,103.9486508,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,27.65,7.45,496.89,1,18.15,6.65330171452726,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bedok,Bayshore,1.313840269,103.9486508,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,30.37,7.45,496.89,1,18.15,6.65330171452726,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bedok,Bayshore,1.313840269,103.9486508,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,29.68,7.45,496.89,1,18.15,6.65330171452726,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bedok,Bayshore,1.313840269,103.9486508,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,29.12,7.48,506.6,2,14.48,6.65330171452726,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bedok,Bayshore,1.313840269,103.9486508,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,28.62,7.48,506.6,2,14.47,6.65330171452726,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Weekday,Morning Peak,0,08:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Weekday,Evening Peak,0,18:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Weekend,Morning Peak,0,08:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Weekend,Evening Peak,0,18:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - BEDOK,1.327443,103.932362,11.07,11.07,680.29,0,0.0,0.524529328478761,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,22.08,11.42,739.8,0,10.67,1.91233093386884,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,22.08,11.42,739.8,0,10.67,1.91233093386884,Weekday,Morning Peak,0,08:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,22.08,11.42,739.8,0,10.67,1.91233093386884,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,22.47,7.6,480.44,1,12.1,1.91233093386884,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,22.08,11.42,739.8,0,10.67,1.91233093386884,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,24.28,8.65,582.77,1,10.4,1.91233093386884,Weekday,Evening Peak,0,18:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,21.88,8.68,540.32,1,10.67,1.91233093386884,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,23.63,8.95,597.44,1,10.17,1.91233093386884,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,22.08,11.42,739.8,0,10.67,1.91233093386884,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,22.08,11.42,739.8,0,10.67,1.91233093386884,Weekend,Morning Peak,0,08:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,22.08,11.42,739.8,0,10.67,1.91233093386884,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,22.47,7.6,480.44,1,12.1,1.91233093386884,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,22.08,11.42,739.8,0,10.67,1.91233093386884,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,24.28,8.65,582.77,1,10.4,1.91233093386884,Weekend,Evening Peak,0,18:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,21.88,8.68,540.32,1,10.67,1.91233093386884,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,23.63,8.95,597.44,1,10.17,1.91233093386884,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,22.08,11.42,739.8,0,10.67,1.91233093386884,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,22.08,11.42,739.8,0,10.67,1.91233093386884,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,22.08,11.42,739.8,0,10.67,1.91233093386884,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,22.47,7.6,480.44,1,12.1,1.91233093386884,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,22.08,11.42,739.8,0,10.67,1.91233093386884,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,24.28,8.65,582.77,1,10.4,1.91233093386884,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,21.88,8.68,540.32,1,10.67,1.91233093386884,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,CHANGI GENERAL HOSPITAL,1.340571,103.949908,23.63,8.95,597.44,1,10.17,1.91233093386884,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,21.07,7.23,458.8,0,13.83,3.22649312330478,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,21.07,7.23,458.8,0,13.83,3.22649312330478,Weekday,Morning Peak,0,08:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,21.07,7.23,458.8,0,13.83,3.22649312330478,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,21.07,7.23,458.8,0,13.83,3.22649312330478,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,23.5,7.53,473.47,1,13.12,3.22649312330478,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,21.07,7.23,458.8,0,13.83,3.22649312330478,Weekday,Evening Peak,0,18:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,24.57,8.37,547.18,1,13.58,3.22649312330478,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,21.07,7.23,458.8,0,13.83,3.22649312330478,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,21.07,7.23,458.8,0,13.83,3.22649312330478,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,21.07,7.23,458.8,0,13.83,3.22649312330478,Weekend,Morning Peak,0,08:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,21.07,7.23,458.8,0,13.83,3.22649312330478,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,21.07,7.23,458.8,0,13.83,3.22649312330478,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,23.5,7.53,473.47,1,13.12,3.22649312330478,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,21.07,7.23,458.8,0,13.83,3.22649312330478,Weekend,Evening Peak,0,18:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,24.57,8.37,547.18,1,13.58,3.22649312330478,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,21.07,7.23,458.8,0,13.83,3.22649312330478,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,21.07,7.23,458.8,0,13.83,3.22649312330478,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,21.07,7.23,458.8,0,13.83,3.22649312330478,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,21.07,7.23,458.8,0,13.83,3.22649312330478,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,21.07,7.23,458.8,0,13.83,3.22649312330478,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,23.5,7.53,473.47,1,13.12,3.22649312330478,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,21.07,7.23,458.8,0,13.83,3.22649312330478,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,24.57,8.37,547.18,1,13.58,3.22649312330478,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - TAMPINES,1.357631,103.946114,21.07,7.23,458.8,0,13.83,3.22649312330478,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,39.63,7.85,492.55,2,24.3,4.35808154189522,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,34.1,12.63,813.22,1,19.45,4.35808154189522,Weekday,Morning Peak,0,08:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,33.62,7.42,469.66,1,23.32,4.35808154189522,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,35.25,7.42,469.66,1,25.52,4.35808154189522,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,33.38,7.42,469.66,1,23.08,4.35808154189522,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,34.62,7.42,469.66,1,23.32,4.35808154189522,Weekday,Evening Peak,0,18:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,34.1,12.63,813.22,1,19.45,4.35808154189522,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,33.12,7.42,469.66,1,23.32,4.35808154189522,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,39.63,7.85,492.55,2,24.3,4.35808154189522,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,34.1,12.63,813.22,1,19.45,4.35808154189522,Weekend,Morning Peak,0,08:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,33.62,7.42,469.66,1,23.32,4.35808154189522,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,35.25,7.42,469.66,1,25.52,4.35808154189522,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,33.38,7.42,469.66,1,23.08,4.35808154189522,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,34.62,7.42,469.66,1,23.32,4.35808154189522,Weekend,Evening Peak,0,18:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,34.1,12.63,813.22,1,19.45,4.35808154189522,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,33.12,7.42,469.66,1,23.32,4.35808154189522,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,39.63,7.85,492.55,2,24.3,4.35808154189522,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,34.1,12.63,813.22,1,19.45,4.35808154189522,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,33.62,7.42,469.66,1,23.32,4.35808154189522,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,35.25,7.42,469.66,1,25.52,4.35808154189522,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,33.38,7.42,469.66,1,23.08,4.35808154189522,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,34.62,7.42,469.66,1,23.32,4.35808154189522,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,34.1,12.63,813.22,1,19.45,4.35808154189522,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - MARINE PARADE,1.302615,103.908394,33.12,7.42,469.66,1,23.32,4.35808154189522,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,29.42,9.92,647.43,1,15.57,4.99992531818364,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,28.73,8.97,616.64,1,16.72,4.99992531818364,Weekday,Morning Peak,0,08:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,28.7,10.62,705.96,1,15.77,4.99992531818364,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,27.18,9.3,634.84,1,15.22,4.99992531818364,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,28.28,9.3,634.84,1,15.22,4.99992531818364,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,27.75,8.97,616.64,1,16.72,4.99992531818364,Weekday,Evening Peak,0,18:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,29.43,8.97,616.64,1,16.72,4.99992531818364,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,29.88,10.62,705.96,1,15.77,4.99992531818364,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,29.42,9.92,647.43,1,15.57,4.99992531818364,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,28.73,8.97,616.64,1,16.72,4.99992531818364,Weekend,Morning Peak,0,08:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,28.7,10.62,705.96,1,15.77,4.99992531818364,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,27.18,9.3,634.84,1,15.22,4.99992531818364,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,28.28,9.3,634.84,1,15.22,4.99992531818364,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,27.75,8.97,616.64,1,16.72,4.99992531818364,Weekend,Evening Peak,0,18:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,29.43,8.97,616.64,1,16.72,4.99992531818364,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,29.88,10.62,705.96,1,15.77,4.99992531818364,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,29.42,9.92,647.43,1,15.57,4.99992531818364,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,28.73,8.97,616.64,1,16.72,4.99992531818364,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bedok,Bedok North,1.330427053,103.9360164,SINGHEALTH POLYCLINICS - PASIR RIS,1.373674,103.948332,28.7,10.62,705.96,1,15.77,4.99992531818364,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
