Planning_Area,Subzone,Subzone_Lat,Subzone_Long,Hospital_Polyclinic,Hospital_Polyclinic_Lat,Hospital_Polyclinic_Long,Duration (min),WalkTime (min),WalkDistance (m),Transfers,TransitTime (min),Heuristic Distance (km),Day Type,Period Name,Peak Hour,Time,Weekday,Weekend,Public Holiday
Bukit Panjang,Dairy Farm,1.36843179,103.7720462,JURONG POLYCLINIC,1.350189,103.730642,40.87,13.98,896.21,1,23.82,5.02982533150312,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Panjang,Dairy Farm,1.36843179,103.7720462,JURONG POLYCLINIC,1.350189,103.730642,47.87,13.98,896.21,1,23.82,5.02982533150312,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Panjang,Dairy Farm,1.36843179,103.7720462,JURONG POLYCLINIC,1.350189,103.730642,48.68,15.83,1001.73,1,28.9,5.02982533150312,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Panjang,Dairy Farm,1.36843179,103.7720462,JURONG POLYCLINIC,1.350189,103.730642,42.87,13.98,896.21,1,23.82,5.02982533150312,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Panjang,Dairy Farm,1.36843179,103.7720462,JURONG POLYCLINIC,1.350189,103.730642,40.37,13.98,896.21,1,23.82,5.02982533150312,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Panjang,Dairy Farm,1.36843179,103.7720462,JURONG POLYCLINIC,1.350189,103.730642,43.23,13.98,896.21,1,26.72,5.02982533150312,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,9.35,6.02,360.7,0,3.33,1.14457692906547,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,21.37,5.95,374.36,1,13.42,2.13697254330642,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,20.93,9.07,569.46,1,9.3,2.13697254330642,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,20.85,9.07,569.46,1,9.3,2.13697254330642,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,20.8,8.67,535.09,1,9.52,2.13697254330642,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,22.17,5.95,374.36,1,13.4,2.13697254330642,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,22.93,14.33,899.47,0,8.6,2.13697254330642,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,20.85,8.67,535.09,1,9.52,2.13697254330642,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,20.85,8.67,535.09,1,9.52,2.13697254330642,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,21.37,5.95,374.36,1,13.42,2.13697254330642,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,20.93,9.07,569.46,1,9.3,2.13697254330642,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,20.85,9.07,569.46,1,9.3,2.13697254330642,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,20.8,8.67,535.09,1,9.52,2.13697254330642,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,22.17,5.95,374.36,1,13.4,2.13697254330642,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,22.93,14.33,899.47,0,8.6,2.13697254330642,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,20.85,8.67,535.09,1,9.52,2.13697254330642,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,20.85,8.67,535.09,1,9.52,2.13697254330642,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,21.37,5.95,374.36,1,13.42,2.13697254330642,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,20.93,9.07,569.46,1,9.3,2.13697254330642,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,20.85,9.07,569.46,1,9.3,2.13697254330642,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,20.8,8.67,535.09,1,9.52,2.13697254330642,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,22.17,5.95,374.36,1,13.4,2.13697254330642,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,22.93,14.33,899.47,0,8.6,2.13697254330642,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,20.85,8.67,535.09,1,9.52,2.13697254330642,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,20.85,8.67,535.09,1,9.52,2.13697254330642,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,32.53,10.68,710.9,1,17.38,4.38568847227056,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,32.53,10.68,710.9,1,17.38,4.38568847227056,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,32.5,4.65,297.13,2,20.53,4.38568847227056,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,32.53,10.68,710.9,1,17.38,4.38568847227056,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,31.5,7.33,471.57,1,21.18,4.38568847227056,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,31.07,10.68,710.9,1,17.38,4.38568847227056,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,31.07,10.68,710.9,1,17.38,4.38568847227056,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,31.07,10.68,710.9,1,17.38,4.38568847227056,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,32.53,10.68,710.9,1,17.38,4.38568847227056,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,32.53,10.68,710.9,1,17.38,4.38568847227056,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,32.5,4.65,297.13,2,20.53,4.38568847227056,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,32.53,10.68,710.9,1,17.38,4.38568847227056,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,31.5,7.33,471.57,1,21.18,4.38568847227056,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,31.07,10.68,710.9,1,17.38,4.38568847227056,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,31.07,10.68,710.9,1,17.38,4.38568847227056,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,31.07,10.68,710.9,1,17.38,4.38568847227056,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,32.53,10.68,710.9,1,17.38,4.38568847227056,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,32.53,10.68,710.9,1,17.38,4.38568847227056,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,32.5,4.65,297.13,2,20.53,4.38568847227056,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,32.53,10.68,710.9,1,17.38,4.38568847227056,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,31.5,7.33,471.57,1,21.18,4.38568847227056,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,31.07,10.68,710.9,1,17.38,4.38568847227056,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,31.07,10.68,710.9,1,17.38,4.38568847227056,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,BUKIT BATOK POLYCLINIC,1.352161,103.748974,31.07,10.68,710.9,1,17.38,4.38568847227056,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,33.63,9.47,596.26,1,22.1,5.17075257709457,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,33.63,9.47,596.26,1,22.1,5.17075257709457,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,33.63,9.47,596.26,1,22.1,5.17075257709457,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,33.63,9.47,596.26,1,22.1,5.17075257709457,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,33.63,9.47,596.26,1,22.1,5.17075257709457,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,34.3,9.47,596.26,1,22.1,5.17075257709457,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,34.3,9.47,596.26,1,22.1,5.17075257709457,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,34.3,9.47,596.26,1,22.1,5.17075257709457,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,33.63,9.47,596.26,1,22.1,5.17075257709457,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,33.63,9.47,596.26,1,22.1,5.17075257709457,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,33.63,9.47,596.26,1,22.1,5.17075257709457,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,33.63,9.47,596.26,1,22.1,5.17075257709457,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,33.63,9.47,596.26,1,22.1,5.17075257709457,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,34.3,9.47,596.26,1,22.1,5.17075257709457,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,34.3,9.47,596.26,1,22.1,5.17075257709457,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,34.3,9.47,596.26,1,22.1,5.17075257709457,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,33.63,9.47,596.26,1,22.1,5.17075257709457,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,33.63,9.47,596.26,1,22.1,5.17075257709457,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,33.63,9.47,596.26,1,22.1,5.17075257709457,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,33.63,9.47,596.26,1,22.1,5.17075257709457,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,33.63,9.47,596.26,1,22.1,5.17075257709457,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,34.3,9.47,596.26,1,22.1,5.17075257709457,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,34.3,9.47,596.26,1,22.1,5.17075257709457,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,34.3,9.47,596.26,1,22.1,5.17075257709457,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,50.98,8.42,551.91,2,37.75,5.26791950778839,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,50.4,8.42,551.91,2,37.75,5.26791950778839,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,49.38,7.65,501.42,2,34.75,5.26791950778839,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,48.18,9.82,638.33,2,33.2,5.26791950778839,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,50.38,7.65,501.42,2,34.75,5.26791950778839,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,52.83,9.37,622.12,2,38.38,5.26791950778839,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,56.72,8.12,537.58,2,42.13,5.26791950778839,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,60.8,33.43,2158.7,1,24.63,5.26791950778839,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,50.98,8.42,551.91,2,37.75,5.26791950778839,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,50.4,8.42,551.91,2,37.75,5.26791950778839,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,49.38,7.65,501.42,2,34.75,5.26791950778839,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,48.18,9.82,638.33,2,33.2,5.26791950778839,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,50.38,7.65,501.42,2,34.75,5.26791950778839,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,52.83,9.37,622.12,2,38.38,5.26791950778839,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,56.72,8.12,537.58,2,42.13,5.26791950778839,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,60.8,33.43,2158.7,1,24.63,5.26791950778839,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,50.98,8.42,551.91,2,37.75,5.26791950778839,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,50.4,8.42,551.91,2,37.75,5.26791950778839,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,49.38,7.65,501.42,2,34.75,5.26791950778839,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,48.18,9.82,638.33,2,33.2,5.26791950778839,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,50.38,7.65,501.42,2,34.75,5.26791950778839,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,52.83,9.37,622.12,2,38.38,5.26791950778839,Public Holiday,Evening Peak,0,18:30:00,0,0,1
