Planning_Area,Subzone,Subzone_Lat,Subzone_Long,Hospital_Polyclinic,Hospital_Polyclinic_Lat,Hospital_Polyclinic_Long,Duration (min),WalkTime (min),WalkDistance (m),Transfers,TransitTime (min),Heuristic Distance (km),Day Type,Period Name,Peak Hour,Time,Weekday,Weekend,Public Holiday
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,25.3,10.0,621.68,0,15.3,3.65042344965519,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,25.3,10.0,621.68,0,15.3,3.65042344965519,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,25.63,7.3,451.58,1,13.85,3.65042344965519,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,25.3,10.0,621.68,0,15.3,3.65042344965519,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,28.95,14.63,907.8,0,14.32,3.65042344965519,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,25.3,10.0,621.68,0,15.3,3.65042344965519,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,25.3,10.0,621.68,0,15.3,3.65042344965519,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,25.3,10.0,621.68,0,15.3,3.65042344965519,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,25.3,10.0,621.68,0,15.3,3.65042344965519,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,25.3,10.0,621.68,0,15.3,3.65042344965519,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,25.63,7.3,451.58,1,13.85,3.65042344965519,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,25.3,10.0,621.68,0,15.3,3.65042344965519,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,28.95,14.63,907.8,0,14.32,3.65042344965519,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,25.3,10.0,621.68,0,15.3,3.65042344965519,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,25.3,10.0,621.68,0,15.3,3.65042344965519,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,25.3,10.0,621.68,0,15.3,3.65042344965519,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,25.3,10.0,621.68,0,15.3,3.65042344965519,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,25.3,10.0,621.68,0,15.3,3.65042344965519,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,25.63,7.3,451.58,1,13.85,3.65042344965519,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Merah,Kampong Tiong Bahru,1.278357271,103.8273508,QUEENSTOWN POLYCLINIC,1.298751,103.801618,25.3,10.0,621.68,0,15.3,3.65042344965519,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,21.77,16.67,1071.37,0,5.1,1.78309577523356,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,15.68,8.17,556.9,0,7.52,1.78309577523356,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,15.68,8.17,556.9,0,7.52,1.78309577523356,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,15.68,8.17,556.9,0,7.52,1.78309577523356,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,15.68,8.17,556.9,0,7.52,1.78309577523356,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,23.65,7.87,498.37,0,15.78,1.78309577523356,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,15.68,8.17,556.9,0,7.52,1.78309577523356,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,15.68,8.17,556.9,0,7.52,1.78309577523356,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,21.77,16.67,1071.37,0,5.1,1.78309577523356,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,15.68,8.17,556.9,0,7.52,1.78309577523356,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,15.68,8.17,556.9,0,7.52,1.78309577523356,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,15.68,8.17,556.9,0,7.52,1.78309577523356,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,15.68,8.17,556.9,0,7.52,1.78309577523356,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,23.65,7.87,498.37,0,15.78,1.78309577523356,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,15.68,8.17,556.9,0,7.52,1.78309577523356,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,15.68,8.17,556.9,0,7.52,1.78309577523356,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,21.77,16.67,1071.37,0,5.1,1.78309577523356,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,15.68,8.17,556.9,0,7.52,1.78309577523356,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,15.68,8.17,556.9,0,7.52,1.78309577523356,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,15.68,8.17,556.9,0,7.52,1.78309577523356,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,15.68,8.17,556.9,0,7.52,1.78309577523356,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,23.65,7.87,498.37,0,15.78,1.78309577523356,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,15.68,8.17,556.9,0,7.52,1.78309577523356,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - BUKIT MERAH,1.284206,103.817674,15.68,8.17,556.9,0,7.52,1.78309577523356,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,18.8,9.35,625.1,0,9.45,2.36274684638344,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,18.82,9.35,625.1,0,9.47,2.36274684638344,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,20.0,12.48,864.35,0,7.52,2.36274684638344,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,20.0,12.48,864.35,0,7.52,2.36274684638344,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,18.82,9.35,625.1,0,9.47,2.36274684638344,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,20.0,12.48,864.35,0,7.52,2.36274684638344,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,18.82,9.35,625.1,0,9.47,2.36274684638344,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,18.8,9.35,625.1,0,9.45,2.36274684638344,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,18.8,9.35,625.1,0,9.45,2.36274684638344,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,18.82,9.35,625.1,0,9.47,2.36274684638344,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,20.0,12.48,864.35,0,7.52,2.36274684638344,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,20.0,12.48,864.35,0,7.52,2.36274684638344,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,18.82,9.35,625.1,0,9.47,2.36274684638344,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,20.0,12.48,864.35,0,7.52,2.36274684638344,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,18.82,9.35,625.1,0,9.47,2.36274684638344,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,18.8,9.35,625.1,0,9.45,2.36274684638344,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,18.8,9.35,625.1,0,9.45,2.36274684638344,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,18.82,9.35,625.1,0,9.47,2.36274684638344,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,20.0,12.48,864.35,0,7.52,2.36274684638344,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,20.0,12.48,864.35,0,7.52,2.36274684638344,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,18.82,9.35,625.1,0,9.47,2.36274684638344,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,20.0,12.48,864.35,0,7.52,2.36274684638344,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,18.82,9.35,625.1,0,9.47,2.36274684638344,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,ALEXANDRA HOSPITAL,1.286829,103.802524,18.8,9.35,625.1,0,9.45,2.36274684638344,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,28.78,6.17,397.21,0,22.62,2.83992503223267,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,22.3,7.97,507.41,0,14.33,2.83992503223267,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,22.3,7.97,507.41,0,14.33,2.83992503223267,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,22.32,7.97,507.41,0,14.35,2.83992503223267,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,22.32,7.97,507.41,0,14.35,2.83992503223267,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,24.03,6.17,397.21,1,15.53,2.83992503223267,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,22.3,7.97,507.41,0,14.33,2.83992503223267,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,22.32,7.97,507.41,0,14.35,2.83992503223267,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,28.78,6.17,397.21,0,22.62,2.83992503223267,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,22.3,7.97,507.41,0,14.33,2.83992503223267,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,22.3,7.97,507.41,0,14.33,2.83992503223267,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,22.32,7.97,507.41,0,14.35,2.83992503223267,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,22.32,7.97,507.41,0,14.35,2.83992503223267,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,24.03,6.17,397.21,1,15.53,2.83992503223267,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,22.3,7.97,507.41,0,14.33,2.83992503223267,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,22.32,7.97,507.41,0,14.35,2.83992503223267,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,28.78,6.17,397.21,0,22.62,2.83992503223267,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,22.3,7.97,507.41,0,14.33,2.83992503223267,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,22.3,7.97,507.41,0,14.33,2.83992503223267,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,22.32,7.97,507.41,0,14.35,2.83992503223267,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,22.32,7.97,507.41,0,14.35,2.83992503223267,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,24.03,6.17,397.21,1,15.53,2.83992503223267,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,22.3,7.97,507.41,0,14.33,2.83992503223267,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGAPORE GENERAL HOSPITAL,1.279673,103.836669,22.32,7.97,507.41,0,14.35,2.83992503223267,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,19.98,4.95,314.66,2,6.9,3.10610828444579,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,18.75,4.95,314.66,2,6.92,3.10610828444579,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,20.28,5.95,385.87,0,14.33,3.10610828444579,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,20.3,5.95,385.87,0,14.35,3.10610828444579,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,19.37,4.95,314.66,2,6.9,3.10610828444579,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,16.87,4.95,314.66,2,6.9,3.10610828444579,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,19.85,10.48,652.14,1,6.67,3.10610828444579,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,19.48,4.95,314.66,2,6.9,3.10610828444579,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,19.98,4.95,314.66,2,6.9,3.10610828444579,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,18.75,4.95,314.66,2,6.92,3.10610828444579,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,20.28,5.95,385.87,0,14.33,3.10610828444579,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,20.3,5.95,385.87,0,14.35,3.10610828444579,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,19.37,4.95,314.66,2,6.9,3.10610828444579,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,16.87,4.95,314.66,2,6.9,3.10610828444579,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,19.85,10.48,652.14,1,6.67,3.10610828444579,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,19.48,4.95,314.66,2,6.9,3.10610828444579,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,19.98,4.95,314.66,2,6.9,3.10610828444579,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,18.75,4.95,314.66,2,6.92,3.10610828444579,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,20.28,5.95,385.87,0,14.33,3.10610828444579,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,20.3,5.95,385.87,0,14.35,3.10610828444579,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,19.37,4.95,314.66,2,6.9,3.10610828444579,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,16.87,4.95,314.66,2,6.9,3.10610828444579,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,19.85,10.48,652.14,1,6.67,3.10610828444579,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,SINGHEALTH POLYCLINICS - OUTRAM,1.279985,103.83916,19.48,4.95,314.66,2,6.9,3.10610828444579,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Merah,Maritime Square,1.26869538,103.8136028,QUEENSTOWN POLYCLINIC,1.298751,103.801618,22.37,6.35,409.97,0,16.02,3.59781083524857,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,QUEENSTOWN POLYCLINIC,1.298751,103.801618,22.38,6.35,409.97,0,16.03,3.59781083524857,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,QUEENSTOWN POLYCLINIC,1.298751,103.801618,24.38,6.35,409.97,1,15.52,3.59781083524857,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,QUEENSTOWN POLYCLINIC,1.298751,103.801618,23.35,3.65,239.87,0,19.7,3.59781083524857,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Merah,Maritime Square,1.26869538,103.8136028,QUEENSTOWN POLYCLINIC,1.298751,103.801618,23.35,3.65,239.87,0,19.7,3.59781083524857,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
