Planning_Area,Subzone,Subzone_Lat,Subzone_Long,Hospital_Polyclinic,Hospital_Polyclinic_Lat,Hospital_Polyclinic_Long,Duration (min),WalkTime (min),WalkDistance (m),Transfers,TransitTime (min),Heuristic Distance (km),Day Type,Period Name,Peak Hour,Time,Weekday,Weekend,Public Holiday
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Weekday,Lunch Peak,0,13:00:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Weekday,Evening Peak,0,18:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Weekend,Morning Peak,0,8:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Weekend,Lunch Peak,0,13:00:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Weekend,Evening Peak,0,18:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,5.8,5.8,381.83,0,0,0.322579388,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Weekday,Non-peak Morning,0,6:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Weekday,Morning Peak,0,8:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Weekday,Lunch Peak,0,13:00:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Weekday,Evening Peak,0,18:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Weekend,Morning Peak,0,8:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Weekend,Lunch Peak,0,13:00:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Weekend,Evening Peak,0,18:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,24.53,24.53,1584.34,0,0,0.701349822,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Weekday,Non-peak Morning,0,6:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Weekday,Morning Peak,0,8:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Weekday,Lunch Peak,0,13:00:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Weekday,Evening Peak,0,18:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,29.15,7.42,456.53,1,17.48,3.336665774,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Weekend,Morning Peak,0,8:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Weekend,Lunch Peak,0,13:00:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Weekend,Evening Peak,0,18:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,29.15,7.42,456.53,1,17.48,3.336665774,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,29.15,7.42,456.53,1,17.48,3.336665774,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,BUKIT BATOK POLYCLINIC,1.352161,103.748974,22.33,5.8,362.16,0,16.53,3.336665774,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,53.28,9.02,521.59,2,33.8,4.409268655,Weekday,Non-peak Morning,0,6:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,34.22,5.4,317.55,2,21.37,4.409268655,Weekday,Morning Peak,0,8:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,41.48,6.95,407.46,1,27.97,4.409268655,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,38.68,11.22,684.32,2,20.15,4.409268655,Weekday,Lunch Peak,0,13:00:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,34.92,7.25,423.07,2,22.58,4.409268655,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,35.48,5.4,317.55,2,21.37,4.409268655,Weekday,Evening Peak,0,18:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,37.4,13.53,889.37,1,19.18,4.409268655,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,37.85,5.4,317.55,1,30.13,4.409268655,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,53.28,9.02,521.59,2,33.8,4.409268655,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,34.22,5.4,317.55,2,21.37,4.409268655,Weekend,Morning Peak,0,8:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,41.48,6.95,407.46,1,27.97,4.409268655,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,38.68,11.22,684.32,2,20.15,4.409268655,Weekend,Lunch Peak,0,13:00:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,34.92,7.25,423.07,2,22.58,4.409268655,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,35.48,5.4,317.55,2,21.37,4.409268655,Weekend,Evening Peak,0,18:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,37.4,13.53,889.37,1,19.18,4.409268655,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,37.85,5.4,317.55,1,30.13,4.409268655,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,53.28,9.02,521.59,2,33.8,4.409268655,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,34.22,5.4,317.55,2,21.37,4.409268655,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,41.48,6.95,407.46,1,27.97,4.409268655,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,38.68,11.22,684.32,2,20.15,4.409268655,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,34.92,7.25,423.07,2,22.58,4.409268655,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,35.48,5.4,317.55,2,21.37,4.409268655,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,37.4,13.53,889.37,1,19.18,4.409268655,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,JURONG POLYCLINIC,1.350189,103.730642,37.85,5.4,317.55,1,30.13,4.409268655,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,29.3,10.37,653.55,1,13.87,5.382778331,Weekday,Non-peak Morning,0,6:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,30.32,12.8,821.07,1,14.35,5.382778331,Weekday,Morning Peak,0,8:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,27.23,10.37,653.55,1,13.87,5.382778331,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,26.25,10.37,653.55,1,13.87,5.382778331,Weekday,Lunch Peak,0,13:00:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.13,10.37,638.39,2,15.78,5.382778331,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,27.18,10.37,653.55,1,13.87,5.382778331,Weekday,Evening Peak,0,18:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,27.68,10.37,653.55,1,13.87,5.382778331,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,29.2,12.8,821.07,1,14.35,5.382778331,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,29.3,10.37,653.55,1,13.87,5.382778331,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,30.32,12.8,821.07,1,14.35,5.382778331,Weekend,Morning Peak,0,8:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,27.23,10.37,653.55,1,13.87,5.382778331,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,26.25,10.37,653.55,1,13.87,5.382778331,Weekend,Lunch Peak,0,13:00:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.13,10.37,638.39,2,15.78,5.382778331,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,27.18,10.37,653.55,1,13.87,5.382778331,Weekend,Evening Peak,0,18:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,27.68,10.37,653.55,1,13.87,5.382778331,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,29.2,12.8,821.07,1,14.35,5.382778331,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,29.3,10.37,653.55,1,13.87,5.382778331,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,30.32,12.8,821.07,1,14.35,5.382778331,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,27.23,10.37,653.55,1,13.87,5.382778331,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,26.25,10.37,653.55,1,13.87,5.382778331,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.13,10.37,638.39,2,15.78,5.382778331,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,27.18,10.37,653.55,1,13.87,5.382778331,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,27.68,10.37,653.55,1,13.87,5.382778331,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Choa Chu Kang,Teck Whye,1.381583152,103.754873,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,29.2,12.8,821.07,1,14.35,5.382778331,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Choa Chu Kang,Yew Tee,1.400682782,103.7479364,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,19.7,12.32,772.01,1,4.33,2.089154479,Weekday,Non-peak Morning,0,6:30:00,1,0,0
Choa Chu Kang,Yew Tee,1.400682782,103.7479364,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,18.82,12.32,772.01,1,4.32,2.089154479,Weekday,Morning Peak,0,8:30:00,1,0,0
Choa Chu Kang,Yew Tee,1.400682782,103.7479364,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,19.35,12.32,772.01,1,4.32,2.089154479,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Choa Chu Kang,Yew Tee,1.400682782,103.7479364,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,18.87,12.32,772.01,1,4.33,2.089154479,Weekday,Lunch Peak,0,13:00:00,1,0,0
Choa Chu Kang,Yew Tee,1.400682782,103.7479364,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,20.15,12.32,772.01,1,4.33,2.089154479,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Choa Chu Kang,Yew Tee,1.400682782,103.7479364,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,20.42,12.32,772.01,1,4.32,2.089154479,Weekday,Evening Peak,0,18:30:00,1,0,0
