Planning_Area,Subzone,Subzone_Lat,Subzone_Long,Hospital_Polyclinic,Hospital_Polyclinic_Lat,Hospital_Polyclinic_Long,Duration (min),WalkTime (min),WalkDistance (m),Transfers,TransitTime (min),Heuristic Distance (km),Day Type,Period Name,Peak Hour,Time,Weekday,Weekend,Public Holiday
Sungei Kadut,Gali Batu,1.399988435,103.7629153,WOODLANDS HEALTH,1.425362,103.795606,45.1,13.63,896.57,1,25.48,4.60063565969524,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,WOODLANDS HEALTH,1.425362,103.795606,47.1,13.63,896.57,1,25.48,4.60063565969524,Weekend,Lunch Peak,0,13:00:00,0,1,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,WOODLANDS HEALTH,1.425362,103.795606,43.15,15.58,1028.77,1,25.48,4.60063565969524,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,WOODLANDS HEALTH,1.425362,103.795606,43.48,16.65,1090.41,1,21.0,4.60063565969524,Weekend,Evening Peak,0,18:30:00,0,1,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,WOODLANDS HEALTH,1.425362,103.795606,44.1,13.63,896.57,1,25.48,4.60063565969524,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,WOODLANDS HEALTH,1.425362,103.795606,57.67,38.48,2519.79,0,19.18,4.60063565969524,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,WOODLANDS HEALTH,1.425362,103.795606,47.72,15.77,1033.25,1,28.17,4.60063565969524,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Sungei Kadut,Gali Batu,1.399988435,103.7629153,WOODLANDS HEALTH,1.425362,103.795606,44.1,13.63,896.57,1,25.48,4.60063565969524,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Sungei Kadut,Gali Batu,1.399988435,103.7629153,WOODLANDS HEALTH,1.425362,103.795606,45.1,13.63,896.57,1,25.48,4.60063565969524,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Sungei Kadut,Gali Batu,1.399988435,103.7629153,WOODLANDS HEALTH,1.425362,103.795606,47.1,13.63,896.57,1,25.48,4.60063565969524,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Sungei Kadut,Gali Batu,1.399988435,103.7629153,WOODLANDS HEALTH,1.425362,103.795606,43.15,15.58,1028.77,1,25.48,4.60063565969524,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Sungei Kadut,Gali Batu,1.399988435,103.7629153,WOODLANDS HEALTH,1.425362,103.795606,43.48,16.65,1090.41,1,21.0,4.60063565969524,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Sungei Kadut,Gali Batu,1.399988435,103.7629153,WOODLANDS HEALTH,1.425362,103.795606,44.1,13.63,896.57,1,25.48,4.60063565969524,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Sungei Kadut,Gali Batu,1.399988435,103.7629153,WOODLANDS HEALTH,1.425362,103.795606,57.67,38.48,2519.79,0,19.18,4.60063565969524,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,45.48,12.27,814.73,1,29.2,5.53937287948262,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,44.6,9.32,623.87,0,35.28,5.53937287948262,Weekday,Morning Peak,0,08:30:00,1,0,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,42.37,9.32,623.87,1,30.92,5.53937287948262,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,44.6,9.32,623.87,0,35.28,5.53937287948262,Weekday,Lunch Peak,0,13:00:00,1,0,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,45.37,9.32,623.87,1,30.92,5.53937287948262,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,44.6,9.32,623.87,0,35.28,5.53937287948262,Weekday,Evening Peak,0,18:30:00,1,0,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,46.37,9.32,623.87,1,30.92,5.53937287948262,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,43.47,10.68,709.35,1,28.22,5.53937287948262,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,45.48,12.27,814.73,1,29.2,5.53937287948262,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,44.6,9.32,623.87,0,35.28,5.53937287948262,Weekend,Morning Peak,0,08:30:00,0,1,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,42.37,9.32,623.87,1,30.92,5.53937287948262,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,44.6,9.32,623.87,0,35.28,5.53937287948262,Weekend,Lunch Peak,0,13:00:00,0,1,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,45.37,9.32,623.87,1,30.92,5.53937287948262,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,44.6,9.32,623.87,0,35.28,5.53937287948262,Weekend,Evening Peak,0,18:30:00,0,1,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,46.37,9.32,623.87,1,30.92,5.53937287948262,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,43.47,10.68,709.35,1,28.22,5.53937287948262,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,45.48,12.27,814.73,1,29.2,5.53937287948262,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,44.6,9.32,623.87,0,35.28,5.53937287948262,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,42.37,9.32,623.87,1,30.92,5.53937287948262,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,44.6,9.32,623.87,0,35.28,5.53937287948262,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,45.37,9.32,623.87,1,30.92,5.53937287948262,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,44.6,9.32,623.87,0,35.28,5.53937287948262,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,46.37,9.32,623.87,1,30.92,5.53937287948262,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Sungei Kadut,Gali Batu,1.399988435,103.7629153,BUKIT BATOK POLYCLINIC,1.352161,103.748974,43.47,10.68,709.35,1,28.22,5.53937287948262,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Weekday,Morning Peak,0,08:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Weekday,Lunch Peak,0,13:00:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Weekday,Evening Peak,0,18:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,24.53,13.6,883.14,0,10.93,1.89540146389885,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Weekend,Morning Peak,0,08:30:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Weekend,Lunch Peak,0,13:00:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Weekend,Evening Peak,0,18:30:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,24.53,13.6,883.14,0,10.93,1.89540146389885,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,25.92,13.52,864.54,0,12.4,1.89540146389885,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS,1.431026,103.776064,24.53,13.6,883.14,0,10.93,1.89540146389885,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,40.43,17.88,1204.27,1,17.85,4.15323190012057,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,40.05,14.87,1010.43,1,22.33,4.15323190012057,Weekday,Morning Peak,0,08:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,40.55,14.87,1010.43,1,22.33,4.15323190012057,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,40.05,14.87,1010.43,1,22.33,4.15323190012057,Weekday,Lunch Peak,0,13:00:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,43.38,13.37,908.2,1,27.23,4.15323190012057,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,39.58,17.88,1204.27,1,17.87,4.15323190012057,Weekday,Evening Peak,0,18:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,41.55,14.87,1010.43,1,22.33,4.15323190012057,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,54.88,38.83,2551.88,0,16.05,4.15323190012057,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,40.43,17.88,1204.27,1,17.85,4.15323190012057,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,40.05,14.87,1010.43,1,22.33,4.15323190012057,Weekend,Morning Peak,0,08:30:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,40.55,14.87,1010.43,1,22.33,4.15323190012057,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,40.05,14.87,1010.43,1,22.33,4.15323190012057,Weekend,Lunch Peak,0,13:00:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,43.38,13.37,908.2,1,27.23,4.15323190012057,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,39.58,17.88,1204.27,1,17.87,4.15323190012057,Weekend,Evening Peak,0,18:30:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,41.55,14.87,1010.43,1,22.33,4.15323190012057,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,54.88,38.83,2551.88,0,16.05,4.15323190012057,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,40.43,17.88,1204.27,1,17.85,4.15323190012057,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,40.05,14.87,1010.43,1,22.33,4.15323190012057,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,40.55,14.87,1010.43,1,22.33,4.15323190012057,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,40.05,14.87,1010.43,1,22.33,4.15323190012057,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,43.38,13.37,908.2,1,27.23,4.15323190012057,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,39.58,17.88,1204.27,1,17.87,4.15323190012057,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,41.55,14.87,1010.43,1,22.33,4.15323190012057,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,WOODLANDS HEALTH,1.425362,103.795606,54.88,38.83,2551.88,0,16.05,4.15323190012057,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,59.75,23.03,1501.96,0,36.72,5.68875546904798,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,42.33,15.32,986.42,2,20.83,5.68875546904798,Weekday,Morning Peak,0,08:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,41.77,15.32,986.42,2,20.82,5.68875546904798,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,43.05,15.32,986.42,2,20.82,5.68875546904798,Weekday,Lunch Peak,0,13:00:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,41.0,15.32,986.42,2,20.82,5.68875546904798,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,43.32,15.32,986.42,2,20.82,5.68875546904798,Weekday,Evening Peak,0,18:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,41.97,15.32,986.42,2,20.83,5.68875546904798,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,44.85,16.92,1079.04,1,24.32,5.68875546904798,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,59.75,23.03,1501.96,0,36.72,5.68875546904798,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,42.33,15.32,986.42,2,20.83,5.68875546904798,Weekend,Morning Peak,0,08:30:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,41.77,15.32,986.42,2,20.82,5.68875546904798,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,43.05,15.32,986.42,2,20.82,5.68875546904798,Weekend,Lunch Peak,0,13:00:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,41.0,15.32,986.42,2,20.82,5.68875546904798,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,43.32,15.32,986.42,2,20.82,5.68875546904798,Weekend,Evening Peak,0,18:30:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,41.97,15.32,986.42,2,20.83,5.68875546904798,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,44.85,16.92,1079.04,1,24.32,5.68875546904798,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,59.75,23.03,1501.96,0,36.72,5.68875546904798,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,42.33,15.32,986.42,2,20.83,5.68875546904798,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,41.77,15.32,986.42,2,20.82,5.68875546904798,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,43.05,15.32,986.42,2,20.82,5.68875546904798,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,41.0,15.32,986.42,2,20.82,5.68875546904798,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,43.32,15.32,986.42,2,20.82,5.68875546904798,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,41.97,15.32,986.42,2,20.83,5.68875546904798,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,44.85,16.92,1079.04,1,24.32,5.68875546904798,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Sungei Kadut,Kranji,1.434328023,103.7593359,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,60.62,10.15,676.81,1,47.37,5.83510195194417,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,37.63,15.03,967.43,2,15.7,5.83510195194417,Weekday,Morning Peak,0,08:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,38.6,15.03,967.43,2,15.68,5.83510195194417,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,38.1,15.03,967.43,2,15.68,5.83510195194417,Weekday,Lunch Peak,0,13:00:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,37.13,15.03,967.43,2,15.7,5.83510195194417,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,41.6,15.03,967.43,2,15.68,5.83510195194417,Weekday,Evening Peak,0,18:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,38.25,15.03,967.43,2,15.7,5.83510195194417,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,39.6,15.03,967.43,2,15.68,5.83510195194417,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Sungei Kadut,Kranji,1.434328023,103.7593359,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,60.62,10.15,676.81,1,47.37,5.83510195194417,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,37.63,15.03,967.43,2,15.7,5.83510195194417,Weekend,Morning Peak,0,08:30:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,38.6,15.03,967.43,2,15.68,5.83510195194417,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,38.1,15.03,967.43,2,15.68,5.83510195194417,Weekend,Lunch Peak,0,13:00:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,37.13,15.03,967.43,2,15.7,5.83510195194417,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Sungei Kadut,Kranji,1.434328023,103.7593359,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,41.6,15.03,967.43,2,15.68,5.83510195194417,Weekend,Evening Peak,0,18:30:00,0,1,0
