Planning_Area,Subzone,Subzone_Lat,Subzone_Long,Hospital_Polyclinic,Hospital_Polyclinic_Lat,Hospital_Polyclinic_Long,Duration (min),WalkTime (min),WalkDistance (m),Transfers,TransitTime (min),Heuristic Distance (km),Day Type,Period Name,Peak Hour,Time,Weekday,Weekend,Public Holiday
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,30.73,6.65,411.75,0,24.08,5.66667689559922,Weekday,Lunch Peak,0,13:00:00,1,0,0
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,30.73,6.65,411.75,0,24.08,5.66667689559922,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.12,13.47,823.09,0,21.65,5.66667689559922,Weekday,Evening Peak,0,18:30:00,1,0,0
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,30.73,6.65,411.75,0,24.08,5.66667689559922,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,39.35,6.65,411.75,2,26.23,5.66667689559922,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,38.88,13.88,862.37,1,21.13,5.66667689559922,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,30.73,6.65,411.75,0,24.08,5.66667689559922,Weekend,Morning Peak,0,08:30:00,0,1,0
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.12,13.47,823.09,0,21.65,5.66667689559922,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,30.73,6.65,411.75,0,24.08,5.66667689559922,Weekend,Lunch Peak,0,13:00:00,0,1,0
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,30.73,6.65,411.75,0,24.08,5.66667689559922,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.12,13.47,823.09,0,21.65,5.66667689559922,Weekend,Evening Peak,0,18:30:00,0,1,0
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,30.73,6.65,411.75,0,24.08,5.66667689559922,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,39.35,6.65,411.75,2,26.23,5.66667689559922,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,38.88,13.88,862.37,1,21.13,5.66667689559922,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,30.73,6.65,411.75,0,24.08,5.66667689559922,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.12,13.47,823.09,0,21.65,5.66667689559922,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,30.73,6.65,411.75,0,24.08,5.66667689559922,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,30.73,6.65,411.75,0,24.08,5.66667689559922,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.12,13.47,823.09,0,21.65,5.66667689559922,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,30.73,6.65,411.75,0,24.08,5.66667689559922,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Ang Mo Kio,Shangri-La,1.3679721,103.8383929,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,39.35,6.65,411.75,2,26.23,5.66667689559922,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,65.7,15.83,1011.06,1,44.42,2.37605802459136,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,26.55,15.12,975.84,0,11.43,2.37605802459136,Weekday,Morning Peak,0,08:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,26.55,15.12,975.84,0,11.43,2.37605802459136,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,26.55,15.12,975.84,0,11.43,2.37605802459136,Weekday,Lunch Peak,0,13:00:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,26.55,15.12,975.84,0,11.43,2.37605802459136,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,26.55,15.12,975.84,0,11.43,2.37605802459136,Weekday,Evening Peak,0,18:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,31.18,21.95,1453.14,0,9.23,2.37605802459136,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,26.55,15.12,975.84,0,11.43,2.37605802459136,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,65.7,15.83,1011.06,1,44.42,2.37605802459136,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,26.55,15.12,975.84,0,11.43,2.37605802459136,Weekend,Morning Peak,0,08:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,26.55,15.12,975.84,0,11.43,2.37605802459136,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,26.55,15.12,975.84,0,11.43,2.37605802459136,Weekend,Lunch Peak,0,13:00:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,26.55,15.12,975.84,0,11.43,2.37605802459136,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,26.55,15.12,975.84,0,11.43,2.37605802459136,Weekend,Evening Peak,0,18:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,31.18,21.95,1453.14,0,9.23,2.37605802459136,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,26.55,15.12,975.84,0,11.43,2.37605802459136,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,65.7,15.83,1011.06,1,44.42,2.37605802459136,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,26.55,15.12,975.84,0,11.43,2.37605802459136,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,26.55,15.12,975.84,0,11.43,2.37605802459136,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,26.55,15.12,975.84,0,11.43,2.37605802459136,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,26.55,15.12,975.84,0,11.43,2.37605802459136,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,26.55,15.12,975.84,0,11.43,2.37605802459136,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,31.18,21.95,1453.14,0,9.23,2.37605802459136,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,26.55,15.12,975.84,0,11.43,2.37605802459136,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,40.42,15.17,971.37,0,25.25,3.57283621982197,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,40.42,15.17,971.37,0,25.25,3.57283621982197,Weekday,Morning Peak,0,08:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,45.45,21.27,1387.65,2,17.92,3.57283621982197,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,45.42,18.6,1199.91,1,24.03,3.57283621982197,Weekday,Lunch Peak,0,13:00:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,39.77,17.58,1141.1,1,18.2,3.57283621982197,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,38.23,17.58,1141.1,1,18.2,3.57283621982197,Weekday,Evening Peak,0,18:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,39.23,17.58,1141.1,1,18.2,3.57283621982197,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,39.23,17.58,1141.1,1,18.2,3.57283621982197,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,40.42,15.17,971.37,0,25.25,3.57283621982197,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,40.42,15.17,971.37,0,25.25,3.57283621982197,Weekend,Morning Peak,0,08:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,45.45,21.27,1387.65,2,17.92,3.57283621982197,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,45.42,18.6,1199.91,1,24.03,3.57283621982197,Weekend,Lunch Peak,0,13:00:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,39.77,17.58,1141.1,1,18.2,3.57283621982197,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,38.23,17.58,1141.1,1,18.2,3.57283621982197,Weekend,Evening Peak,0,18:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,39.23,17.58,1141.1,1,18.2,3.57283621982197,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,39.23,17.58,1141.1,1,18.2,3.57283621982197,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,40.42,15.17,971.37,0,25.25,3.57283621982197,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,40.42,15.17,971.37,0,25.25,3.57283621982197,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,45.45,21.27,1387.65,2,17.92,3.57283621982197,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,45.42,18.6,1199.91,1,24.03,3.57283621982197,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,39.77,17.58,1141.1,1,18.2,3.57283621982197,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,38.23,17.58,1141.1,1,18.2,3.57283621982197,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,39.23,17.58,1141.1,1,18.2,3.57283621982197,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,39.23,17.58,1141.1,1,18.2,3.57283621982197,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,46.6,24.5,1613.68,0,22.1,4.37657954916688,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,46.6,24.5,1613.68,0,22.1,4.37657954916688,Weekday,Morning Peak,0,08:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,46.6,24.5,1613.68,0,22.1,4.37657954916688,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,46.23,16.28,1055.3,1,25.72,4.37657954916688,Weekday,Lunch Peak,0,13:00:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,46.6,13.87,902.45,2,27.65,4.37657954916688,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,45.23,16.28,1055.3,1,25.72,4.37657954916688,Weekday,Evening Peak,0,18:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,46.6,24.5,1613.68,0,22.1,4.37657954916688,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,50.25,17.9,1170.48,2,26.2,4.37657954916688,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,46.6,24.5,1613.68,0,22.1,4.37657954916688,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,46.6,24.5,1613.68,0,22.1,4.37657954916688,Weekend,Morning Peak,0,08:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,46.6,24.5,1613.68,0,22.1,4.37657954916688,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,46.23,16.28,1055.3,1,25.72,4.37657954916688,Weekend,Lunch Peak,0,13:00:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,46.6,13.87,902.45,2,27.65,4.37657954916688,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,45.23,16.28,1055.3,1,25.72,4.37657954916688,Weekend,Evening Peak,0,18:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,46.6,24.5,1613.68,0,22.1,4.37657954916688,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,50.25,17.9,1170.48,2,26.2,4.37657954916688,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,46.6,24.5,1613.68,0,22.1,4.37657954916688,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,46.6,24.5,1613.68,0,22.1,4.37657954916688,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,46.6,24.5,1613.68,0,22.1,4.37657954916688,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,46.23,16.28,1055.3,1,25.72,4.37657954916688,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,46.6,13.87,902.45,2,27.65,4.37657954916688,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,45.23,16.28,1055.3,1,25.72,4.37657954916688,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,46.6,24.5,1613.68,0,22.1,4.37657954916688,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,50.25,17.9,1170.48,2,26.2,4.37657954916688,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,49.07,23.8,1548.43,0,25.27,5.04298994917203,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,48.53,16.93,1107.97,2,27.13,5.04298994917203,Weekday,Morning Peak,0,08:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,49.07,23.8,1548.43,0,25.27,5.04298994917203,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,49.07,23.8,1548.43,0,25.27,5.04298994917203,Weekday,Lunch Peak,0,13:00:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,50.25,25.23,1639.78,1,21.03,5.04298994917203,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,49.07,23.8,1548.43,0,25.27,5.04298994917203,Weekday,Evening Peak,0,18:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,49.72,25.23,1639.78,1,21.03,5.04298994917203,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,51.57,24.88,1619.76,1,24.5,5.04298994917203,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,49.07,23.8,1548.43,0,25.27,5.04298994917203,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,48.53,16.93,1107.97,2,27.13,5.04298994917203,Weekend,Morning Peak,0,08:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,49.07,23.8,1548.43,0,25.27,5.04298994917203,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,49.07,23.8,1548.43,0,25.27,5.04298994917203,Weekend,Lunch Peak,0,13:00:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,50.25,25.23,1639.78,1,21.03,5.04298994917203,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,49.07,23.8,1548.43,0,25.27,5.04298994917203,Weekend,Evening Peak,0,18:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,49.72,25.23,1639.78,1,21.03,5.04298994917203,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,51.57,24.88,1619.76,1,24.5,5.04298994917203,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,49.07,23.8,1548.43,0,25.27,5.04298994917203,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,48.53,16.93,1107.97,2,27.13,5.04298994917203,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Ang Mo Kio,Tagore,1.386805517,103.8283384,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,49.07,23.8,1548.43,0,25.27,5.04298994917203,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
