Planning_Area,Subzone,Subzone_Lat,Subzone_Long,Hospital_Polyclinic,Hospital_Polyclinic_Lat,Hospital_Polyclinic_Long,Duration (min),WalkTime (min),WalkDistance (m),Transfers,TransitTime (min),Heuristic Distance (km),Day Type,Period Name,Peak Hour,Time,Weekday,Weekend,Public Holiday
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,28.93,17.23,1141.16,1,8.9,4.188682464,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,27.93,13.65,869.03,2,9.65,4.188682464,Weekday,Evening Peak,0,18:30:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,28.93,17.23,1141.16,1,8.9,4.188682464,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,31.18,12.87,851.63,2,9.87,4.188682464,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,33.12,17.95,1196.26,1,12.17,4.188682464,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,28.47,11.72,745.7,2,9.9,4.188682464,Weekend,Morning Peak,0,8:30:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,29.25,11.88,790.91,2,10.83,4.188682464,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,30.43,17.23,1141.16,1,8.9,4.188682464,Weekend,Lunch Peak,0,13:00:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,28.93,17.23,1141.16,1,8.9,4.188682464,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,27.93,13.65,869.03,2,9.65,4.188682464,Weekend,Evening Peak,0,18:30:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,28.93,17.23,1141.16,1,8.9,4.188682464,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,31.18,12.87,851.63,2,9.87,4.188682464,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,33.12,17.95,1196.26,1,12.17,4.188682464,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,28.47,11.72,745.7,2,9.9,4.188682464,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,29.25,11.88,790.91,2,10.83,4.188682464,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,30.43,17.23,1141.16,1,8.9,4.188682464,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,28.93,17.23,1141.16,1,8.9,4.188682464,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,27.93,13.65,869.03,2,9.65,4.188682464,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,28.93,17.23,1141.16,1,8.9,4.188682464,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,31.18,12.87,851.63,2,9.87,4.188682464,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,43.88,18.28,1228.67,1,18.23,4.364237946,Weekday,Non-peak Morning,0,6:30:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,40.98,12.22,828.22,1,24.05,4.364237946,Weekday,Morning Peak,0,8:30:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,39.22,10.7,696.07,2,19.9,4.364237946,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,39.98,12.22,828.22,1,24.05,4.364237946,Weekday,Lunch Peak,0,13:00:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,41.33,10.7,696.07,1,26.73,4.364237946,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,39.98,12.22,828.22,1,24.05,4.364237946,Weekday,Evening Peak,0,18:30:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,37.42,15.1,1014.02,2,17.2,4.364237946,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,45.92,9.92,653.98,2,29.2,4.364237946,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,43.88,18.28,1228.67,1,18.23,4.364237946,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,40.98,12.22,828.22,1,24.05,4.364237946,Weekend,Morning Peak,0,8:30:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,39.22,10.7,696.07,2,19.9,4.364237946,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,39.98,12.22,828.22,1,24.05,4.364237946,Weekend,Lunch Peak,0,13:00:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,41.33,10.7,696.07,1,26.73,4.364237946,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,39.98,12.22,828.22,1,24.05,4.364237946,Weekend,Evening Peak,0,18:30:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,37.42,15.1,1014.02,2,17.2,4.364237946,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,45.92,9.92,653.98,2,29.2,4.364237946,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,43.88,18.28,1228.67,1,18.23,4.364237946,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,40.98,12.22,828.22,1,24.05,4.364237946,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,39.22,10.7,696.07,2,19.9,4.364237946,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,39.98,12.22,828.22,1,24.05,4.364237946,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,41.33,10.7,696.07,1,26.73,4.364237946,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,39.98,12.22,828.22,1,24.05,4.364237946,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,37.42,15.1,1014.02,2,17.2,4.364237946,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG,1.319611,103.887229,45.92,9.92,653.98,2,29.2,4.364237946,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,48.55,21.48,1391.2,2,16.13,4.832039296,Weekday,Non-peak Morning,0,6:30:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,43.78,21.38,1390.65,2,15.63,4.832039296,Weekday,Morning Peak,0,8:30:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,43.78,21.38,1390.65,2,15.63,4.832039296,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,44.52,23.88,1589.72,0,20.63,4.832039296,Weekday,Lunch Peak,0,13:00:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,46.87,20.77,1336.1,2,17.97,4.832039296,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,46.78,21.38,1390.65,2,15.63,4.832039296,Weekday,Evening Peak,0,18:30:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,46.58,8.42,557.52,2,29.65,4.832039296,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,44.52,23.88,1589.72,0,20.63,4.832039296,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,48.55,21.48,1391.2,2,16.13,4.832039296,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,43.78,21.38,1390.65,2,15.63,4.832039296,Weekend,Morning Peak,0,8:30:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,43.78,21.38,1390.65,2,15.63,4.832039296,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,44.52,23.88,1589.72,0,20.63,4.832039296,Weekend,Lunch Peak,0,13:00:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,46.87,20.77,1336.1,2,17.97,4.832039296,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,46.78,21.38,1390.65,2,15.63,4.832039296,Weekend,Evening Peak,0,18:30:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,46.58,8.42,557.52,2,29.65,4.832039296,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,44.52,23.88,1589.72,0,20.63,4.832039296,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,48.55,21.48,1391.2,2,16.13,4.832039296,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,43.78,21.38,1390.65,2,15.63,4.832039296,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,43.78,21.38,1390.65,2,15.63,4.832039296,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,44.52,23.88,1589.72,0,20.63,4.832039296,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,46.87,20.77,1336.1,2,17.97,4.832039296,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,46.78,21.38,1390.65,2,15.63,4.832039296,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,46.58,8.42,557.52,2,29.65,4.832039296,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Hougang,Defu Industrial Park,1.357916947,103.8957813,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,44.52,23.88,1589.72,0,20.63,4.832039296,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Weekday,Non-peak Morning,0,6:30:00,1,0,0
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Weekday,Morning Peak,0,8:30:00,1,0,0
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Weekday,Lunch Peak,0,13:00:00,1,0,0
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Weekday,Evening Peak,0,18:30:00,1,0,0
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Weekend,Morning Peak,0,8:30:00,0,1,0
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Weekend,Lunch Peak,0,13:00:00,0,1,0
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Weekend,Evening Peak,0,18:30:00,0,1,0
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Hougang,Hougang Central,1.369668666,103.8914624,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,6.43,6.43,410.07,0,0,0.246335217,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Weekday,Non-peak Morning,0,6:30:00,1,0,0
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Weekday,Morning Peak,0,8:30:00,1,0,0
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Weekday,Lunch Peak,0,13:00:00,1,0,0
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Weekday,Evening Peak,0,18:30:00,1,0,0
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Weekend,Morning Peak,0,8:30:00,0,1,0
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Weekend,Lunch Peak,0,13:00:00,0,1,0
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Weekend,Evening Peak,0,18:30:00,0,1,0
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Hougang,Hougang Central,1.369668666,103.8914624,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,11.25,7.68,512.34,0,3.57,2.624500071,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Hougang,Hougang Central,1.369668666,103.8914624,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,17.62,14.05,931.99,0,3.57,2.900851599,Weekday,Non-peak Morning,0,6:30:00,1,0,0
