Planning_Area,Subzone,Subzone_Lat,Subzone_Long,Hospital_Polyclinic,Hospital_Polyclinic_Lat,Hospital_Polyclinic_Long,Duration (min),WalkTime (min),WalkDistance (m),Transfers,TransitTime (min),Heuristic Distance (km),Day Type,Period Name,Peak Hour,Time,Weekday,Weekend,Public Holiday
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Weekday,Lunch Peak,0,13:00:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Weekday,Evening Peak,0,18:30:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Weekend,Morning Peak,0,8:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Weekend,Lunch Peak,0,13:00:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Weekend,Evening Peak,0,18:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,30.68,30.68,2036.55,0,0,2.352539582,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,34.83,17.73,1182.83,1,14.62,4.395239659,Weekday,Non-peak Morning,0,6:30:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,33.52,21.32,1381.58,1,7.47,4.395239659,Weekday,Morning Peak,0,8:30:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.02,21.32,1381.58,1,7.47,4.395239659,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.02,21.32,1381.58,1,7.47,4.395239659,Weekday,Lunch Peak,0,13:00:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.02,21.32,1381.58,1,7.47,4.395239659,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,33.52,21.32,1381.58,1,7.47,4.395239659,Weekday,Evening Peak,0,18:30:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.02,21.32,1381.58,1,7.47,4.395239659,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.02,21.32,1381.58,1,7.47,4.395239659,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,34.83,17.73,1182.83,1,14.62,4.395239659,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,33.52,21.32,1381.58,1,7.47,4.395239659,Weekend,Morning Peak,0,8:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.02,21.32,1381.58,1,7.47,4.395239659,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.02,21.32,1381.58,1,7.47,4.395239659,Weekend,Lunch Peak,0,13:00:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.02,21.32,1381.58,1,7.47,4.395239659,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,33.52,21.32,1381.58,1,7.47,4.395239659,Weekend,Evening Peak,0,18:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.02,21.32,1381.58,1,7.47,4.395239659,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.02,21.32,1381.58,1,7.47,4.395239659,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,34.83,17.73,1182.83,1,14.62,4.395239659,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,33.52,21.32,1381.58,1,7.47,4.395239659,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.02,21.32,1381.58,1,7.47,4.395239659,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.02,21.32,1381.58,1,7.47,4.395239659,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.02,21.32,1381.58,1,7.47,4.395239659,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,33.52,21.32,1381.58,1,7.47,4.395239659,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.02,21.32,1381.58,1,7.47,4.395239659,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,35.02,21.32,1381.58,1,7.47,4.395239659,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,61.22,16.85,1106.53,2,36.52,4.995622239,Weekday,Non-peak Morning,0,6:30:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,63.22,16.85,1106.53,2,36.52,4.995622239,Weekday,Morning Peak,0,8:30:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,58.03,24.15,1623.83,1,30.93,4.995622239,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,58.03,24.15,1623.83,1,30.93,4.995622239,Weekday,Lunch Peak,0,13:00:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,57.5,24.15,1623.83,1,30.95,4.995622239,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,57.5,24.15,1623.83,1,30.95,4.995622239,Weekday,Evening Peak,0,18:30:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,57.95,24.15,1623.83,1,30.93,4.995622239,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,61.25,26.55,1753.49,1,31.92,4.995622239,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,61.22,16.85,1106.53,2,36.52,4.995622239,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,63.22,16.85,1106.53,2,36.52,4.995622239,Weekend,Morning Peak,0,8:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,58.03,24.15,1623.83,1,30.93,4.995622239,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,58.03,24.15,1623.83,1,30.93,4.995622239,Weekend,Lunch Peak,0,13:00:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,57.5,24.15,1623.83,1,30.95,4.995622239,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,57.5,24.15,1623.83,1,30.95,4.995622239,Weekend,Evening Peak,0,18:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,57.95,24.15,1623.83,1,30.93,4.995622239,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,61.25,26.55,1753.49,1,31.92,4.995622239,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,61.22,16.85,1106.53,2,36.52,4.995622239,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,63.22,16.85,1106.53,2,36.52,4.995622239,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,58.03,24.15,1623.83,1,30.93,4.995622239,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,58.03,24.15,1623.83,1,30.93,4.995622239,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,57.5,24.15,1623.83,1,30.95,4.995622239,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,57.5,24.15,1623.83,1,30.95,4.995622239,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,57.95,24.15,1623.83,1,30.93,4.995622239,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,61.25,26.55,1753.49,1,31.92,4.995622239,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,64.67,20.07,1288.27,2,36.75,5.190044502,Weekday,Non-peak Morning,0,6:30:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,64.17,20.07,1288.27,2,36.75,5.190044502,Weekday,Morning Peak,0,8:30:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,64.17,20.07,1288.27,2,36.75,5.190044502,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,62.85,22.25,1473.37,1,36.03,5.190044502,Weekday,Lunch Peak,0,13:00:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,61.85,22.25,1473.37,1,36.03,5.190044502,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,60.35,22.25,1473.37,1,36.03,5.190044502,Weekday,Evening Peak,0,18:30:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,60.85,22.25,1473.37,1,36.03,5.190044502,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,64.27,27.87,1823.84,1,33.62,5.190044502,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,64.67,20.07,1288.27,2,36.75,5.190044502,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,64.17,20.07,1288.27,2,36.75,5.190044502,Weekend,Morning Peak,0,8:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,64.17,20.07,1288.27,2,36.75,5.190044502,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,62.85,22.25,1473.37,1,36.03,5.190044502,Weekend,Lunch Peak,0,13:00:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,61.85,22.25,1473.37,1,36.03,5.190044502,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,60.35,22.25,1473.37,1,36.03,5.190044502,Weekend,Evening Peak,0,18:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,60.85,22.25,1473.37,1,36.03,5.190044502,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,64.27,27.87,1823.84,1,33.62,5.190044502,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,64.67,20.07,1288.27,2,36.75,5.190044502,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,64.17,20.07,1288.27,2,36.75,5.190044502,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,64.17,20.07,1288.27,2,36.75,5.190044502,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,62.85,22.25,1473.37,1,36.03,5.190044502,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,61.85,22.25,1473.37,1,36.03,5.190044502,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,60.35,22.25,1473.37,1,36.03,5.190044502,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,60.85,22.25,1473.37,1,36.03,5.190044502,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Seletar,Seletar,1.408995084,103.8815865,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,64.27,27.87,1823.84,1,33.62,5.190044502,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,37.93,4.28,292.14,1,30.8,3.299300409,Weekday,Non-peak Morning,0,6:30:00,1,0,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,37.93,4.28,292.14,1,30.8,3.299300409,Weekday,Morning Peak,0,8:30:00,1,0,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,44.93,4.28,292.14,1,30.8,3.299300409,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,38.93,4.28,292.14,1,30.8,3.299300409,Weekday,Lunch Peak,0,13:00:00,1,0,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,45.43,4.28,292.14,1,30.8,3.299300409,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,39.93,4.28,292.14,1,30.8,3.299300409,Weekday,Evening Peak,0,18:30:00,1,0,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,42.93,4.28,292.14,1,30.8,3.299300409,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,42.93,4.28,292.14,1,30.8,3.299300409,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,37.93,4.28,292.14,1,30.8,3.299300409,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,37.93,4.28,292.14,1,30.8,3.299300409,Weekend,Morning Peak,0,8:30:00,0,1,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,44.93,4.28,292.14,1,30.8,3.299300409,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,38.93,4.28,292.14,1,30.8,3.299300409,Weekend,Lunch Peak,0,13:00:00,0,1,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,45.43,4.28,292.14,1,30.8,3.299300409,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,39.93,4.28,292.14,1,30.8,3.299300409,Weekend,Evening Peak,0,18:30:00,0,1,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,42.93,4.28,292.14,1,30.8,3.299300409,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,42.93,4.28,292.14,1,30.8,3.299300409,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,37.93,4.28,292.14,1,30.8,3.299300409,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,37.93,4.28,292.14,1,30.8,3.299300409,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,44.93,4.28,292.14,1,30.8,3.299300409,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,38.93,4.28,292.14,1,30.8,3.299300409,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,45.43,4.28,292.14,1,30.8,3.299300409,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,39.93,4.28,292.14,1,30.8,3.299300409,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,42.93,4.28,292.14,1,30.8,3.299300409,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Seletar,Seletar Aerospace Park,1.41235799,103.866483,KHOO TECK PUAT HOSPITAL,1.42457,103.839433,42.93,4.28,292.14,1,30.8,3.299300409,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Seletar,Seletar Aerospace Park,1.41235799,103.866483,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,41.82,5.77,370.94,2,29.32,3.556490867,Weekday,Non-peak Morning,0,6:30:00,1,0,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,40.82,5.77,370.94,2,29.32,3.556490867,Weekday,Morning Peak,0,8:30:00,1,0,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,49.97,10.55,686.75,1,29.57,3.556490867,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,43.82,5.77,370.94,2,29.32,3.556490867,Weekday,Lunch Peak,0,13:00:00,1,0,0
Seletar,Seletar Aerospace Park,1.41235799,103.866483,NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN,1.430583,103.840191,49.32,5.77,370.94,2,29.32,3.556490867,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
